﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","attentionStimuli","attentionChoice","attentionCheck","mushroom1","mushroom2","mushroom3","feature","value"
"","instructions","10","293579","0.0-4.1-0.1","[{""page_index"":0,""viewing_time"":17307},{""page_index"":1,""viewing_time"":3205},{""page_index"":2,""viewing_time"":4334},{""page_index"":3,""viewing_time"":4860},{""page_index"":4,""viewing_time"":5746},{""page_index"":5,""viewing_time"":16462},{""page_index"":6,""viewing_time"":1926}]","53839","","","","","","","","","","","","",""
"","survey-multi-choice","11","317549","0.0-4.1-1.1","","23968","","{""Q0"":""教游客有关他（她）的蘑菇特征的事实。"",""Q1"":""不可以，撒谎是不被允许的"",""Q2"":""不重要，游客选择什么蘑菇不重要""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","12","337291","0.0-4.1-2.1","","19741","","{""Q0"":""-1"",""Q1"":""1"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","13","350891","0.0-4.1-3.1","","13597","","{""Q0"":""0"",""Q1"":""0"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","14","367802","0.0-4.1-4.1","","16908","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-5"",""Q3"":""5""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","15","393233","0.0-4.1-5.1","","25428","","{""Q0"":""3"",""Q1"":""-1"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","16","394478","0.0-5.0","","1231","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","truth","[{""绿"":2},{""红"":-2},{""蓝"":0},{""斑点"":-1},{""条纹"":1},{""纯色"":0},{""绿_A1"":1},{""红_A1"":-3},{""蓝_A1"":-1},{""斑点_A1"":-2},{""条纹_A1"":0},{""纯色_A1"":-1},{""绿_A2"":3},{""红_A2"":-1},{""蓝_A2"":1},{""斑点_A2"":0},{""条纹_A2"":2},{""纯色_A2"":1}]","","","","","","","",""
"","survey-multi-choice","17","397063","0.0-6.0","","2584","","{""Q0"":""R""}","[0]","","","R","R","pass","","","","",""
"","survey-html-form","18","416920","0.0-7.0","","19848","","{""feature"":""红色"",""value"":""-3""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","红色","-3"
"","survey-html-form","19","423819","0.0-8.0","","6894","","{""feature"":""斑点"",""value"":""-2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","斑点","-2"
"","survey-html-form","20","453184","0.0-9.0","","29363","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","条纹","0"
"","survey-html-form","21","457902","0.0-10.0","","4713","","{""feature"":""斑点"",""value"":""-2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","斑点","-2"
"","survey-multi-choice","22","459627","0.0-11.0","","1724","","{""Q0"":""E""}","[0]","","","E","E","pass","","","","",""
"","survey-html-form","23","465106","0.0-12.0","","5472","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","条纹","0"
"","survey-html-form","24","472070","0.0-13.0","","6959","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","绿色","1"
"","survey-html-form","25","478287","0.0-14.0","","6210","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","条纹","0"
"","survey-multi-choice","26","480143","0.0-15.0","","1856","","{""Q0"":""Z""}","[0]","","","Z","Z","pass","","","","",""
"","survey-html-form","27","486004","0.0-16.0","","5856","","{""feature"":""绿色"",""value"":""0""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","绿色","0"
"","survey-multi-choice","28","487664","0.0-17.0","","1659","","{""Q0"":""Y""}","[0]","","","Y","Y","pass","","","","",""
"","survey-html-form","29","495502","0.0-18.0","","7832","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","蓝色","-1"
"","survey-html-form","30","499769","0.0-19.0","","4265","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","蓝色","-1"
"","survey-html-form","31","504227","0.0-20.0","","4452","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","蓝色","-1"
"","survey-html-form","32","513198","0.0-21.0","","8968","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","绿色","1"
"","survey-html-form","33","520504","0.0-22.0","","7301","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","条纹","0"
"","survey-html-form","34","533530","0.0-23.0","","13020","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","蓝色","-1"
"","survey-multi-choice","35","535089","0.0-24.0","","1558","","{""Q0"":""O""}","[0]","","","O","O","pass","","","","",""
"","survey-html-form","36","540537","0.0-25.0","","5443","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","绿色","1"
"","survey-multi-choice","37","542469","0.0-26.0","","1931","","{""Q0"":""I""}","[0]","","","I","I","pass","","","","",""
"","survey-html-form","38","547629","0.0-27.0","","5155","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","条纹","0"
"","survey-html-form","39","559920","0.0-28.0","","12286","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","绿色","1"
"","survey-html-form","40","565665","0.0-29.0","","5739","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","蓝色","-1"
"","survey-html-form","41","573985","0.0-30.0","","8313","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","蓝色","-1"
"","survey-html-form","42","583062","0.0-31.0","","9073","","{""feature"":""红色"",""value"":""-3""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","红色","-3"
"","survey-html-form","43","588546","0.0-32.0","","5481","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","条纹","0"
"","survey-html-form","44","594586","0.0-33.0","","6036","","{""feature"":""纯色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","纯色","-1"
"","survey-html-form","45","605440","0.0-34.0","","10850","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","蓝色","-1"
"","survey-html-form","46","611778","0.0-35.0","","6333","","{""feature"":""红色"",""value"":""-3""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","红色","-3"
"","survey-multi-choice","47","613560","0.0-36.0","","1781","","{""Q0"":""A""}","[0]","","","A","A","pass","","","","",""
"","survey-html-form","48","619271","0.0-37.0","","5705","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","蓝色","-1"
"","survey-html-form","49","665675","0.0-38.0","","46399","","{""feature"":""斑点"",""value"":""-2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","斑点","-2"
"","survey-html-form","50","671968","0.0-39.0","","6289","","{""feature"":""纯色"",""value"":""-1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","纯色","-1"
"","survey-multi-choice","51","673791","0.0-40.0","","1822","","{""Q0"":""G""}","[0]","","","G","G","pass","","","","",""
"","survey-html-form","52","679389","0.0-41.0","","5591","","{""feature"":""斑点"",""value"":""-2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","斑点","-2"
"","html-button-response","53","680346","0.0-42.0","","956","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度1/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-html-form","54","684195","0.0-43.0","","3844","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","条纹","0"
"","survey-multi-choice","55","685797","0.0-44.0","","1601","","{""Q0"":""S""}","[0]","","","S","S","pass","","","","",""
"","survey-html-form","56","690890","0.0-45.0","","5086","","{""feature"":""纯色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","纯色","-1"
"","survey-multi-choice","57","694584","0.0-46.0","","3693","","{""Q0"":""W""}","[0]","","","W","W","pass","","","","",""
"","survey-html-form","58","705731","0.0-47.0","","11142","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","条纹","0"
"","survey-html-form","59","711535","0.0-48.0","","5799","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","条纹","0"
"","survey-html-form","60","730499","0.0-49.0","","18961","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","蓝色","-1"
"","survey-html-form","61","741846","0.0-50.0","","11341","","{""feature"":""纯色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","纯色","-1"
"","survey-html-form","62","747428","0.0-51.0","","5577","","{""feature"":""红色"",""value"":""-3""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","红色","-3"
"","survey-multi-choice","63","749436","0.0-52.0","","2007","","{""Q0"":""A""}","[0]","","","A","A","pass","","","","",""
"","survey-html-form","64","760529","0.0-53.0","","11088","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","绿色","1"
"","survey-html-form","65","778204","0.0-54.0","","17671","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","绿色","1"
"","survey-multi-choice","66","780126","0.0-55.0","","1920","","{""Q0"":""W""}","[0]","","","W","W","pass","","","","",""
"","survey-html-form","67","787702","0.0-56.0","","7571","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","条纹","0"
"","survey-multi-choice","68","789222","0.0-57.0","","1518","","{""Q0"":""O""}","[0]","","","O","O","pass","","","","",""
"","survey-html-form","69","795034","0.0-58.0","","5807","","{""feature"":""绿色"",""value"":""0""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":0,""value_A2"":4}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","绿色","0"
"","survey-multi-choice","70","797028","0.0-59.0","","1993","","{""Q0"":""L""}","[0]","","","L","L","pass","","","","",""
"","survey-html-form","71","810696","0.0-60.0","","13661","","{""feature"":""斑点"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","斑点","-2"
"","survey-html-form","72","820956","0.0-61.0","","10256","","{""feature"":""斑点"",""value"":""-2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","斑点","-2"
"","survey-multi-choice","73","823003","0.0-62.0","","2046","","{""Q0"":""N""}","[0]","","","N","N","pass","","","","",""
"","survey-html-form","74","836147","0.0-63.0","","13139","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","蓝色","-1"
"","survey-html-form","75","841530","0.0-64.0","","5377","","{""feature"":""红色"",""value"":""-3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","红色","-3"
"","survey-html-form","76","849317","0.0-65.0","","7784","","{""feature"":""红色"",""value"":""-3""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","红色","-3"
"","survey-html-form","77","857809","0.0-66.0","","8485","","{""feature"":""斑点"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","斑点","-2"
"","survey-html-form","78","867623","0.0-67.0","","9808","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","蓝色","-1"
