﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","attentionStimuli","attentionChoice","attentionCheck","mushroom1","mushroom2","mushroom3","feature","value"
"","survey-html-form","13","504518","0.0-8.0","","15263","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","绿色","3"
"","survey-html-form","14","518085","0.0-9.0","","13565","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","绿色","3"
"","survey-html-form","15","529622","0.0-10.0","","11536","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","斑点","2"
"","survey-multi-choice","16","533345","0.0-11.0","","3722","","{""Q0"":""T""}","[0]","","","T","T","pass","","","","",""
"","survey-html-form","17","562877","0.0-12.0","","29529","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","蓝色","1"
"","survey-html-form","18","578283","0.0-13.0","","15405","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","蓝色","1"
"","survey-html-form","19","588794","0.0-14.0","","10509","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","绿色","3"
"","survey-html-form","20","597652","0.0-15.0","","8857","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","绿色","3"
"","survey-multi-choice","21","601091","0.0-16.0","","3438","","{""Q0"":""D""}","[0]","","","D","D","pass","","","","",""
"","survey-html-form","22","609624","0.0-17.0","","8531","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","红色","-1"
"","survey-multi-choice","23","612907","0.0-18.0","","3282","","{""Q0"":""W""}","[0]","","","W","W","pass","","","","",""
"","survey-html-form","24","621566","0.0-19.0","","8657","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","蓝色","-1"
"","survey-html-form","25","640868","0.0-20.0","","19301","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","斑点","2"
"","survey-html-form","26","654676","0.0-21.0","","13807","","{""feature"":""条纹"",""value"":""1""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","条纹","1"
"","survey-html-form","27","663305","0.0-22.0","","8627","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","斑点","2"
"","survey-html-form","28","674500","0.0-23.0","","11194","","{""feature"":""条纹"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","条纹","1"
"","survey-multi-choice","29","678319","0.0-24.0","","3819","","{""Q0"":""A""}","[0]","","","A","A","pass","","","","",""
"","survey-html-form","30","690434","0.0-25.0","","12112","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","绿色","3"
"","survey-html-form","31","703718","0.0-26.0","","13283","","{""feature"":""纯色"",""value"":""0""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","纯色","0"
"","survey-html-form","32","712593","0.0-27.0","","8873","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","斑点","2"
"","survey-html-form","33","722239","0.0-28.0","","9644","","{""feature"":""条纹"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","条纹","1"
"","survey-html-form","34","729824","0.0-29.0","","7584","","{""feature"":""条纹"",""value"":""1""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","条纹","1"
"","survey-html-form","35","737706","0.0-30.0","","7878","","{""feature"":""纯色"",""value"":""0""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","纯色","0"
"","survey-multi-choice","36","741578","0.0-31.0","","3872","","{""Q0"":""E""}","[0]","","","E","E","pass","","","","",""
"","survey-html-form","37","748924","0.0-32.0","","7344","","{""feature"":""条纹"",""value"":""1""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","条纹","1"
"","survey-html-form","38","757825","0.0-33.0","","8899","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","斑点","2"
"","survey-html-form","39","780707","0.0-34.0","","22880","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","绿色","3"
"","survey-html-form","40","792854","0.0-35.0","","12146","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","斑点","2"
"","survey-multi-choice","41","796065","0.0-36.0","","3210","","{""Q0"":""V""}","[0]","","","V","V","pass","","","","",""
"","survey-html-form","42","808581","0.0-37.0","","12514","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","绿色","3"
"","survey-html-form","43","816526","0.0-38.0","","7943","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","绿色","3"
"","survey-html-form","44","825075","0.0-39.0","","8548","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","斑点","2"
"","survey-multi-choice","45","827944","0.0-40.0","","2868","","{""Q0"":""N""}","[0]","","","N","N","pass","","","","",""
"","survey-html-form","46","853331","0.0-41.0","","25385","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","红色","-1"
"","html-button-response","47","855634","0.0-42.0","","2302","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度1/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-html-form","48","868263","0.0-43.0","","12627","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","绿色","3"
"","survey-html-form","49","893415","0.0-44.0","","25151","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","斑点","2"
"","survey-html-form","50","905683","0.0-45.0","","12266","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","绿色","3"
"","survey-html-form","51","914219","0.0-46.0","","8535","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","绿色","3"
"","survey-html-form","52","921758","0.0-47.0","","7538","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","绿色","3"
"","survey-multi-choice","53","925244","0.0-48.0","","3485","","{""Q0"":""Y""}","[0]","","","Y","Y","pass","","","","",""
"","survey-html-form","54","938085","0.0-49.0","","12838","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","绿色","3"
"","survey-html-form","55","946516","0.0-50.0","","8430","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","斑点","2"
"","survey-multi-choice","56","949647","0.0-51.0","","3130","","{""Q0"":""F""}","[0]","","","F","F","pass","","","","",""
"","survey-html-form","57","957863","0.0-52.0","","8213","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","绿色","3"
"","survey-html-form","58","968380","0.0-53.0","","10517","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","绿色","3"
"","survey-html-form","59","974971","0.0-54.0","","6590","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","绿色","3"
"","survey-html-form","60","986737","0.0-55.0","","11764","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","绿色","3"
"","survey-html-form","61","995339","0.0-56.0","","8600","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","绿色","3"
"","survey-multi-choice","62","998371","0.0-57.0","","3031","","{""Q0"":""L""}","[0]","","","L","L","pass","","","","",""
"","survey-html-form","63","1007547","0.0-58.0","","9173","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","绿色","3"
"","survey-multi-choice","64","1010496","0.0-59.0","","2949","","{""Q0"":""E""}","[0]","","","E","E","pass","","","","",""
"","survey-html-form","65","1021314","0.0-60.0","","10815","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","蓝色","1"
"","survey-html-form","66","1039763","0.0-61.0","","18448","","{""feature"":""蓝色"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","蓝色","2"
"","survey-html-form","67","1049611","0.0-62.0","","9847","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","绿色","3"
"","survey-html-form","68","1057476","0.0-63.0","","7862","","{""feature"":""蓝色"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","蓝色","2"
"","survey-multi-choice","69","1060526","0.0-64.0","","3050","","{""Q0"":""I""}","[0]","","","I","I","pass","","","","",""
"","survey-html-form","70","1070369","0.0-65.0","","9840","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","绿色","3"
"","survey-multi-choice","71","1073526","0.0-66.0","","3157","","{""Q0"":""Q""}","[0]","","","Q","Q","pass","","","","",""
"","survey-html-form","72","1081087","0.0-67.0","","7558","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","绿色","3"
"","survey-multi-choice","73","1084051","0.0-68.0","","2964","","{""Q0"":""L""}","[0]","","","L","L","pass","","","","",""
"","survey-html-form","74","1095731","0.0-69.0","","11677","","{""feature"":""蓝色"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","蓝色","2"
"","survey-html-form","75","1108479","0.0-70.0","","12747","","{""feature"":""绿色"",""value"":""3""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","绿色","3"
