﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","attentionStimuli","attentionChoice","attentionCheck","mushroom1","mushroom2","mushroom3","feature","value"
"","survey-html-form","27","885615","0.0-16.0","","18749","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","纯色","-2"
"","survey-multi-choice","28","889000","0.0-17.0","","3383","","{""Q0"":""P""}","[0]","","","P","P","pass","","","","",""
"","survey-html-form","29","909744","0.0-18.0","","20737","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","条纹","2"
"","survey-html-form","30","921735","0.0-19.0","","11987","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","斑点","0"
"","survey-html-form","31","958542","0.0-20.0","","36803","","{""feature"":""条纹"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","条纹","1"
"","survey-multi-choice","32","961344","0.0-21.0","","2800","","{""Q0"":""I""}","[0]","","","I","I","pass","","","","",""
"","survey-html-form","33","971431","0.0-22.0","","10080","","{""feature"":""红色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","红色","1"
"","survey-html-form","34","981238","0.0-23.0","","9804","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","条纹","2"
"","survey-html-form","35","1007718","0.0-24.0","","26475","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","蓝色","0"
"","survey-html-form","36","1015830","0.0-25.0","","8106","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","条纹","2"
"","survey-html-form","37","1023094","0.0-26.0","","7260","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","条纹","2"
"","survey-html-form","38","1033584","0.0-27.0","","10486","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","条纹","2"
"","survey-html-form","39","1040454","0.0-28.0","","6867","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","条纹","2"
"","survey-multi-choice","40","1043337","0.0-29.0","","2881","","{""Q0"":""U""}","[0]","","","U","U","pass","","","","",""
"","survey-html-form","41","1050606","0.0-30.0","","7263","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","条纹","2"
"","survey-html-form","42","1056374","0.0-31.0","","5764","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","条纹","2"
"","survey-html-form","43","1064878","0.0-32.0","","8499","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","条纹","2"
"","survey-multi-choice","44","1067862","0.0-33.0","","2983","","{""Q0"":""J""}","[0]","","","J","J","pass","","","","",""
"","survey-html-form","45","1077326","0.0-34.0","","9457","","{""feature"":""红色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","红色","1"
"","survey-html-form","46","1087359","0.0-35.0","","10029","","{""feature"":""红色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","红色","1"
"","survey-html-form","47","1093902","0.0-36.0","","6538","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","条纹","2"
"","survey-multi-choice","48","1096472","0.0-37.0","","2569","","{""Q0"":""V""}","[0]","","","V","V","pass","","","","",""
"","survey-html-form","49","1106413","0.0-38.0","","9936","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","条纹","2"
"","survey-html-form","50","1111790","0.0-39.0","","5373","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","条纹","2"
"","survey-html-form","51","1116734","0.0-40.0","","4939","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","条纹","2"
"","survey-html-form","52","1139840","0.0-41.0","","23100","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","条纹","2"
"","html-button-response","53","1141735","0.0-42.0","","1892","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度1/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-multi-choice","54","1144144","0.0-43.0","","2408","","{""Q0"":""U""}","[0]","","","U","U","pass","","","","",""
"","survey-html-form","55","1153135","0.0-44.0","","8984","","{""feature"":""红色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","红色","1"
"","survey-multi-choice","56","1155327","0.0-45.0","","2191","","{""Q0"":""F""}","[0]","","","F","F","pass","","","","",""
"","survey-html-form","57","1161534","0.0-46.0","","6199","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","条纹","2"
"","survey-html-form","58","1167207","0.0-47.0","","5668","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","条纹","2"
"","survey-multi-choice","59","1169192","0.0-48.0","","1984","","{""Q0"":""F""}","[0]","","","F","F","pass","","","","",""
"","survey-html-form","60","1184222","0.0-49.0","","15022","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","条纹","2"
"","survey-multi-choice","61","1186778","0.0-50.0","","2554","","{""Q0"":""R""}","[0]","","","R","R","pass","","","","",""
"","survey-html-form","62","1194872","0.0-51.0","","8088","","{""feature"":""红色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","红色","1"
"","survey-html-form","63","1206767","0.0-52.0","","11891","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","条纹","2"
"","survey-html-form","64","1219142","0.0-53.0","","12371","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","纯色","-2"
"","survey-html-form","65","1227071","0.0-54.0","","7925","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","条纹","2"
"","survey-html-form","66","1236703","0.0-55.0","","9628","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","条纹","2"
"","survey-html-form","67","1248182","0.0-56.0","","11477","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","条纹","2"
"","survey-html-form","68","1257773","0.0-57.0","","9587","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","条纹","2"
"","survey-html-form","69","1269845","0.0-58.0","","12068","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","条纹","2"
"","survey-html-form","70","1279142","0.0-59.0","","9293","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","条纹","2"
"","survey-html-form","71","1300222","0.0-60.0","","21077","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","斑点","0"
"","survey-multi-choice","72","1302288","0.0-61.0","","2066","","{""Q0"":""M""}","[0]","","","M","M","pass","","","","",""
"","survey-html-form","73","1307694","0.0-62.0","","5399","","{""feature"":""红色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","红色","1"
"","survey-html-form","74","1317077","0.0-63.0","","9379","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","纯色","-2"
"","survey-html-form","75","1333997","0.0-64.0","","16917","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","纯色","-2"
"","survey-multi-choice","76","1336232","0.0-65.0","","2234","","{""Q0"":""L""}","[0]","","","L","L","pass","","","","",""
"","survey-html-form","77","1350038","0.0-66.0","","13799","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","条纹","2"
"","survey-html-form","78","1358061","0.0-67.0","","8018","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","纯色","-2"
"","survey-multi-choice","79","1360731","0.0-68.0","","2668","","{""Q0"":""X""}","[0]","","","X","X","pass","","","","",""
"","survey-html-form","80","1367694","0.0-69.0","","6956","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","条纹","2"
"","survey-html-form","81","1375566","0.0-70.0","","7869","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","条纹","2"
"","survey-html-form","82","1392230","0.0-71.0","","16660","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","蓝色","0"
"","survey-html-form","83","1399014","0.0-72.0","","6780","","{""feature"":""红色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","红色","1"
"","survey-html-form","84","1420399","0.0-73.0","","21382","","{""feature"":""红色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","红色","1"
"","survey-html-form","85","1426287","0.0-74.0","","5884","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","条纹","2"
"","survey-html-form","86","1433319","0.0-75.0","","7029","","{""feature"":""红色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","红色","1"
"","survey-html-form","87","1439975","0.0-76.0","","6653","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","条纹","2"
"","survey-multi-choice","88","1442337","0.0-77.0","","2360","","{""Q0"":""Q""}","[0]","","","Q","Q","pass","","","","",""
"","survey-html-form","89","1454024","0.0-78.0","","11680","","{""feature"":""红色"",""value"":""1""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","红色","1"
"","html-button-response","90","1456023","0.0-79.0","","1997","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度2/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
