﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","attentionStimuli","attentionChoice","attentionCheck","mushroom1","mushroom2","mushroom3","feature","value"
"","instructions","10","370993","0.0-4.1-0.1","[{""page_index"":0,""viewing_time"":12835},{""page_index"":1,""viewing_time"":7478},{""page_index"":2,""viewing_time"":3690},{""page_index"":3,""viewing_time"":3364},{""page_index"":4,""viewing_time"":3184},{""page_index"":5,""viewing_time"":14448},{""page_index"":6,""viewing_time"":5462}]","50462","","","","","","","","","","","","",""
"","survey-multi-choice","11","382019","0.0-4.1-1.1","","11025","","{""Q0"":""确保游客选到最美味的蘑菇"",""Q1"":""可以，撒谎是允许的"",""Q2"":""重要，我们希望游客选到最美味的蘑菇""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","12","390133","0.0-4.1-2.1","","8113","","{""Q0"":""-1"",""Q1"":""0"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","13","398595","0.0-4.1-3.1","","8461","","{""Q0"":""0"",""Q1"":""-2"",""Q2"":""2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","14","413996","0.0-4.1-4.1","","15399","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-3"",""Q3"":""3""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","15","429240","0.0-4.1-5.1","","15242","","{""Q0"":""-1"",""Q1"":""0"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","16","430631","0.0-5.0","","1387","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","relevance","[{""绿"":0},{""红"":-1},{""蓝"":1},{""斑点"":0},{""条纹"":-2},{""纯色"":2}]","","","","","","","",""
"","survey-multi-choice","17","433945","0.0-6.0","","3313","","{""Q0"":""P""}","[0]","","","P","P","pass","","","","",""
"","survey-html-form","18","459932","0.0-7.0","","25983","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","红色","-1"
"","survey-html-form","19","480309","0.0-8.0","","20376","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","条纹","-2"
"","survey-html-form","20","507439","0.0-9.0","","27127","","{""feature"":""绿色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","绿色","2"
"","survey-html-form","21","536651","0.0-10.0","","29210","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","纯色","2"
"","survey-html-form","22","553615","0.0-11.0","","16962","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","蓝色","1"
"","survey-html-form","23","563081","0.0-12.0","","9463","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","纯色","2"
"","survey-html-form","24","575229","0.0-13.0","","12146","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","蓝色","1"
"","survey-multi-choice","25","577590","0.0-14.0","","2359","","{""Q0"":""W""}","[0]","","","W","W","pass","","","","",""
"","survey-html-form","26","587263","0.0-15.0","","9671","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","纯色","2"
"","survey-html-form","27","597635","0.0-16.0","","10370","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-html-form","28","607285","0.0-17.0","","9647","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","纯色","2"
"","survey-html-form","29","615539","0.0-18.0","","8252","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","纯色","2"
"","survey-html-form","30","625642","0.0-19.0","","10100","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","蓝色","1"
"","survey-html-form","31","634523","0.0-20.0","","8879","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","蓝色","1"
"","survey-html-form","32","645455","0.0-21.0","","10929","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","条纹","-2"
"","survey-multi-choice","33","647848","0.0-22.0","","2392","","{""Q0"":""O""}","[0]","","","O","O","pass","","","","",""
"","survey-html-form","34","654809","0.0-23.0","","6959","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","纯色","2"
"","survey-html-form","35","665515","0.0-24.0","","10704","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","条纹","-2"
"","survey-html-form","36","676323","0.0-25.0","","10806","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","纯色","2"
"","survey-multi-choice","37","678596","0.0-26.0","","2272","","{""Q0"":""V""}","[0]","","","V","V","pass","","","","",""
"","survey-html-form","38","687245","0.0-27.0","","8647","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","纯色","2"
"","survey-multi-choice","39","689478","0.0-28.0","","2232","","{""Q0"":""G""}","[0]","","","G","G","pass","","","","",""
"","survey-html-form","40","701873","0.0-29.0","","12393","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-html-form","41","707245","0.0-30.0","","5369","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-html-form","42","713535","0.0-31.0","","6288","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","纯色","2"
"","survey-multi-choice","43","716401","0.0-32.0","","2865","","{""Q0"":""P""}","[0]","","","P","P","pass","","","","",""
"","survey-html-form","44","721997","0.0-33.0","","5594","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","纯色","2"
"","survey-html-form","45","727379","0.0-34.0","","5379","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-multi-choice","46","729884","0.0-35.0","","2504","","{""Q0"":""Z""}","[0]","","","Z","Z","pass","","","","",""
"","survey-html-form","47","747307","0.0-36.0","","17421","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","条纹","-2"
"","survey-multi-choice","48","749642","0.0-37.0","","2334","","{""Q0"":""G""}","[0]","","","G","G","pass","","","","",""
"","survey-html-form","49","754457","0.0-38.0","","4813","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-html-form","50","770197","0.0-39.0","","15738","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","条纹","-2"
"","survey-html-form","51","781434","0.0-40.0","","11234","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","蓝色","1"
"","survey-html-form","52","788752","0.0-41.0","","7316","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","纯色","2"
"","html-button-response","53","791971","0.0-42.0","","3218","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度1/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-multi-choice","54","794461","0.0-43.0","","2489","","{""Q0"":""O""}","[0]","","","O","O","pass","","","","",""
"","survey-html-form","55","809096","0.0-44.0","","14633","","{""feature"":""绿色"",""value"":""0""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","绿色","0"
"","survey-multi-choice","56","811099","0.0-45.0","","2002","","{""Q0"":""M""}","[0]","","","M","M","pass","","","","",""
"","survey-html-form","57","837312","0.0-46.0","","26210","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","条纹","-2"
"","survey-html-form","58","843944","0.0-47.0","","6631","","{""feature"":""绿色"",""value"":""0""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","绿色","0"
"","survey-multi-choice","59","845739","0.0-48.0","","1793","","{""Q0"":""B""}","[0]","","","B","B","pass","","","","",""
"","survey-html-form","60","854775","0.0-49.0","","9034","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","纯色","2"
"","survey-html-form","61","859041","0.0-50.0","","4264","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","纯色","2"
"","survey-multi-choice","62","861215","0.0-51.0","","2173","","{""Q0"":""T""}","[0]","","","T","T","pass","","","","",""
"","survey-html-form","63","868055","0.0-52.0","","6838","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","纯色","2"
"","survey-html-form","64","873679","0.0-53.0","","5622","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-html-form","65","881661","0.0-54.0","","7980","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","纯色","2"
"","survey-html-form","66","887975","0.0-55.0","","6312","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","纯色","2"
"","survey-html-form","67","895639","0.0-56.0","","7662","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-html-form","68","904160","0.0-57.0","","8518","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","条纹","-2"
"","survey-html-form","69","909980","0.0-58.0","","5818","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-html-form","70","916736","0.0-59.0","","6754","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","蓝色","1"
"","survey-html-form","71","923302","0.0-60.0","","6564","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-multi-choice","72","926431","0.0-61.0","","3129","","{""Q0"":""G""}","[0]","","","G","G","pass","","","","",""
"","survey-html-form","73","935788","0.0-62.0","","9354","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","蓝色","1"
"","survey-multi-choice","74","937772","0.0-63.0","","1983","","{""Q0"":""X""}","[0]","","","X","X","pass","","","","",""
"","survey-html-form","75","944290","0.0-64.0","","6516","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","蓝色","1"
"","survey-multi-choice","76","946150","0.0-65.0","","1860","","{""Q0"":""X""}","[0]","","","X","X","pass","","","","",""
"","survey-html-form","77","952415","0.0-66.0","","6263","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","纯色","2"
"","survey-html-form","78","958266","0.0-67.0","","5848","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","蓝色","1"
"","survey-multi-choice","79","960527","0.0-68.0","","2262","","{""Q0"":""B""}","[0]","","","B","B","pass","","","","",""
"","survey-html-form","80","965043","0.0-69.0","","4513","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","纯色","2"
"","survey-html-form","81","978567","0.0-70.0","","13522","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","条纹","-2"
"","survey-html-form","82","987757","0.0-71.0","","9188","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","蓝色","1"
"","survey-html-form","83","998402","0.0-72.0","","10643","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","纯色","2"
"","survey-html-form","84","1005125","0.0-73.0","","6720","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","纯色","2"
"","survey-html-form","85","1012483","0.0-74.0","","7356","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","蓝色","1"
"","survey-html-form","86","1023369","0.0-75.0","","10883","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","纯色","2"
"","survey-html-form","87","1029287","0.0-76.0","","5916","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","纯色","2"
"","survey-html-form","88","1035281","0.0-77.0","","5992","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","纯色","2"
"","survey-html-form","89","1048597","0.0-78.0","","13314","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","条纹","-2"
