﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","attentionStimuli","attentionChoice","attentionCheck","mushroom1","mushroom2","mushroom3","feature","value"
"","survey-html-form","23","682695","0.0-18.0","","21686","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","斑点","0"
"","survey-multi-choice","24","684967","0.0-19.0","","2271","","{""Q0"":""Y""}","[0]","","","Y","Y","pass","","","","",""
"","survey-html-form","25","698911","0.0-20.0","","13942","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","条纹","2"
"","survey-html-form","26","706607","0.0-21.0","","7694","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","条纹","2"
"","survey-html-form","27","714248","0.0-22.0","","7637","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","绿色","1"
"","survey-html-form","28","727823","0.0-23.0","","13573","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","条纹","2"
"","survey-html-form","29","735664","0.0-24.0","","7838","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","条纹","2"
"","survey-html-form","30","744359","0.0-25.0","","8693","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","条纹","2"
"","survey-multi-choice","31","749600","0.0-26.0","","5240","","{""Q0"":""Y""}","[0]","","","Y","Y","pass","","","","",""
"","survey-html-form","32","757359","0.0-27.0","","7757","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","条纹","2"
"","survey-html-form","33","777383","0.0-28.0","","20023","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","2"
"","survey-multi-choice","34","780359","0.0-29.0","","2976","","{""Q0"":""I""}","[0]","","","I","I","pass","","","","",""
"","survey-html-form","35","794711","0.0-30.0","","14350","","{""feature"":""红色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","红色","0"
"","survey-html-form","36","806983","0.0-31.0","","12270","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","2"
"","survey-html-form","37","815648","0.0-32.0","","8662","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","条纹","2"
"","survey-multi-choice","38","821848","0.0-33.0","","6200","","{""Q0"":""Q""}","[0]","","","Q","Q","pass","","","","",""
"","survey-html-form","39","830863","0.0-34.0","","9013","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","条纹","2"
"","survey-html-form","40","839263","0.0-35.0","","8398","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","条纹","2"
"","survey-html-form","41","852703","0.0-36.0","","13438","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","条纹","2"
"","survey-html-form","42","861855","0.0-37.0","","9149","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","绿色","1"
"","survey-html-form","43","874807","0.0-38.0","","12951","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","条纹","2"
"","survey-multi-choice","44","878025","0.0-39.0","","3216","","{""Q0"":""O""}","[0]","","","O","O","pass","","","","",""
"","survey-html-form","45","893719","0.0-40.0","","15692","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","绿色","1"
"","survey-html-form","46","901103","0.0-41.0","","7382","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","2"
"","html-button-response","47","911655","0.0-42.0","","10550","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度1/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-html-form","48","920568","0.0-43.0","","8911","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","条纹","2"
"","survey-html-form","49","926455","0.0-44.0","","5885","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","条纹","2"
"","survey-multi-choice","50","928761","0.0-45.0","","2305","","{""Q0"":""O""}","[0]","","","O","O","pass","","","","",""
"","survey-html-form","51","935975","0.0-46.0","","7212","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","条纹","2"
"","survey-html-form","52","941951","0.0-47.0","","5974","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","绿色","1"
"","survey-multi-choice","53","943921","0.0-48.0","","1969","","{""Q0"":""R""}","[0]","","","R","R","pass","","","","",""
"","survey-html-form","54","950639","0.0-49.0","","6716","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","2"
"","survey-html-form","55","955391","0.0-50.0","","4750","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","条纹","2"
"","survey-html-form","56","972295","0.0-51.0","","16902","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","2"
"","survey-multi-choice","57","974008","0.0-52.0","","1712","","{""Q0"":""M""}","[0]","","","M","M","pass","","","","",""
"","survey-html-form","58","979944","0.0-53.0","","5934","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","条纹","2"
"","survey-multi-choice","59","983433","0.0-54.0","","3489","","{""Q0"":""X""}","[0]","","","X","X","pass","","","","",""
"","survey-html-form","60","996367","0.0-55.0","","12932","","{""feature"":""红色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","红色","0"
"","survey-html-form","61","1010576","0.0-56.0","","14207","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","绿色","1"
"","survey-html-form","62","1017224","0.0-57.0","","6645","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","绿色","1"
"","survey-multi-choice","63","1020321","0.0-58.0","","3097","","{""Q0"":""F""}","[0]","","","F","F","pass","","","","",""
"","survey-html-form","64","1047416","0.0-59.0","","27092","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","斑点","0"
"","survey-html-form","65","1056335","0.0-60.0","","8917","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","2"
"","survey-html-form","66","1065063","0.0-61.0","","8726","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","绿色","1"
"","survey-html-form","67","1073399","0.0-62.0","","8333","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","绿色","1"
"","survey-html-form","68","1082008","0.0-63.0","","8607","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","条纹","2"
"","survey-multi-choice","69","1085120","0.0-64.0","","3112","","{""Q0"":""Z""}","[0]","","","Z","Z","pass","","","","",""
"","survey-html-form","70","1091216","0.0-65.0","","6094","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","2"
"","survey-html-form","71","1096304","0.0-66.0","","5085","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","2"
"","survey-html-form","72","1101735","0.0-67.0","","5429","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","条纹","2"
"","survey-multi-choice","73","1103681","0.0-68.0","","1945","","{""Q0"":""L""}","[0]","","","L","L","pass","","","","",""
"","survey-html-form","74","1111192","0.0-69.0","","7508","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","绿色","1"
"","survey-html-form","75","1117344","0.0-70.0","","6150","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","条纹","2"
"","survey-html-form","76","1122896","0.0-71.0","","5550","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","条纹","2"
"","survey-html-form","77","1134664","0.0-72.0","","11766","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","2"
"","survey-html-form","78","1145871","0.0-73.0","","11204","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","条纹","2"
"","survey-html-form","79","1153007","0.0-74.0","","7134","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","绿色","1"
"","survey-html-form","80","1159160","0.0-75.0","","6150","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","2"
"","survey-html-form","81","1173760","0.0-76.0","","14598","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","2"
"","survey-multi-choice","82","1178353","0.0-77.0","","4593","","{""Q0"":""U""}","[0]","","","U","U","pass","","","","",""
"","survey-html-form","83","1188336","0.0-78.0","","9980","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","斑点","0"
"","html-button-response","84","1211575","0.0-79.0","","23238","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度2/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-multi-choice","85","1214298","0.0-80.0","","2722","","{""Q0"":""A""}","[0]","","","A","A","pass","","","","",""
"","survey-html-form","86","1225488","0.0-81.0","","11188","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","条纹","2"
"","survey-html-form","87","1231896","0.0-82.0","","6406","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","条纹","2"
"","survey-html-form","88","1238368","0.0-83.0","","6471","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","条纹","2"
