﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","attentionStimuli","attentionChoice","attentionCheck","mushroom1","mushroom2","mushroom3","feature","value"
"","survey-html-form","19","478737","0.0-8.0","","11449","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","红色","-1"
"","survey-html-form","20","484372","0.0-9.0","","5634","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","蓝色","0"
"","survey-html-form","21","497201","0.0-10.0","","12828","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","斑点","2"
"","survey-multi-choice","22","499475","0.0-11.0","","2273","","{""Q0"":""P""}","[0]","","","P","P","pass","","","","",""
"","survey-html-form","23","507017","0.0-12.0","","7540","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","斑点","2"
"","survey-html-form","24","513598","0.0-13.0","","6579","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","红色","-1"
"","survey-multi-choice","25","515287","0.0-14.0","","1689","","{""Q0"":""A""}","[0]","","","A","A","pass","","","","",""
"","survey-html-form","26","521254","0.0-15.0","","5965","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","斑点","2"
"","survey-multi-choice","27","523968","0.0-16.0","","2713","","{""Q0"":""A""}","[0]","","","A","A","pass","","","","",""
"","survey-html-form","28","531238","0.0-17.0","","7268","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","蓝色","0"
"","survey-html-form","29","538868","0.0-18.0","","7629","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","红色","-1"
"","survey-html-form","30","549299","0.0-19.0","","10430","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","斑点","2"
"","survey-html-form","31","557271","0.0-20.0","","7971","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","绿色","1"
"","survey-html-form","32","563861","0.0-21.0","","6588","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","条纹","0"
"","survey-html-form","33","568856","0.0-22.0","","4994","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","红色","-1"
"","survey-multi-choice","34","571298","0.0-23.0","","2441","","{""Q0"":""Y""}","[0]","","","Y","Y","pass","","","","",""
"","survey-html-form","35","580126","0.0-24.0","","8826","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","斑点","2"
"","survey-multi-choice","36","581876","0.0-25.0","","1750","","{""Q0"":""Q""}","[0]","","","Q","Q","pass","","","","",""
"","survey-html-form","37","587319","0.0-26.0","","5441","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","红色","-1"
"","survey-html-form","38","592114","0.0-27.0","","4794","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","蓝色","0"
"","survey-html-form","39","609448","0.0-28.0","","17333","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","纯色","-2"
"","survey-html-form","40","615843","0.0-29.0","","6394","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","绿色","1"
"","survey-multi-choice","41","617550","0.0-30.0","","1706","","{""Q0"":""S""}","[0]","","","S","S","pass","","","","",""
"","survey-html-form","42","622835","0.0-31.0","","5283","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","绿色","1"
"","survey-html-form","43","628138","0.0-32.0","","5302","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","蓝色","0"
"","survey-html-form","44","635470","0.0-33.0","","7331","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","斑点","2"
"","survey-html-form","45","639879","0.0-34.0","","4409","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","蓝色","0"
"","survey-html-form","46","646810","0.0-35.0","","6929","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","纯色","-2"
"","survey-html-form","47","651386","0.0-36.0","","4575","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","斑点","2"
"","survey-html-form","48","659517","0.0-37.0","","8129","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","蓝色","0"
"","survey-multi-choice","49","661169","0.0-38.0","","1652","","{""Q0"":""T""}","[0]","","","T","T","pass","","","","",""
"","survey-html-form","50","669814","0.0-39.0","","8643","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","条纹","0"
"","survey-html-form","51","674662","0.0-40.0","","4847","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","红色","-1"
"","survey-html-form","52","680822","0.0-41.0","","6158","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","条纹","0"
"","html-button-response","53","682818","0.0-42.0","","1995","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度1/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-html-form","54","689266","0.0-43.0","","6447","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","斑点","2"
"","survey-html-form","55","700948","0.0-44.0","","11681","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","斑点","2"
"","survey-html-form","56","731450","0.0-45.0","","30501","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","红色","-1"
"","survey-multi-choice","57","732964","0.0-46.0","","1514","","{""Q0"":""T""}","[0]","","","T","T","pass","","","","",""
"","survey-html-form","58","740770","0.0-47.0","","7804","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","条纹","0"
"","survey-html-form","59","745260","0.0-48.0","","4488","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","蓝色","0"
"","survey-html-form","60","749634","0.0-49.0","","4373","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","红色","-1"
"","survey-html-form","61","754017","0.0-50.0","","4381","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","绿色","1"
"","survey-html-form","62","757938","0.0-51.0","","3920","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","蓝色","0"
"","survey-multi-choice","63","759609","0.0-52.0","","1671","","{""Q0"":""F""}","[0]","","","F","F","pass","","","","",""
"","survey-html-form","64","766277","0.0-53.0","","6666","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","红色","-1"
"","survey-html-form","65","773128","0.0-54.0","","6849","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","绿色","1"
"","survey-multi-choice","66","774923","0.0-55.0","","1795","","{""Q0"":""P""}","[0]","","","P","P","pass","","","","",""
"","survey-html-form","67","780024","0.0-56.0","","5099","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","绿色","1"
"","survey-html-form","68","784399","0.0-57.0","","4374","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","蓝色","0"
"","survey-html-form","69","793533","0.0-58.0","","9134","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","纯色","-2"
"","survey-multi-choice","70","795895","0.0-59.0","","2361","","{""Q0"":""Y""}","[0]","","","Y","Y","pass","","","","",""
"","survey-html-form","71","800638","0.0-60.0","","4742","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","绿色","1"
"","survey-html-form","72","808321","0.0-61.0","","7681","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","蓝色","0"
"","survey-html-form","73","814087","0.0-62.0","","5765","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","斑点","2"
"","survey-multi-choice","74","818269","0.0-63.0","","4181","","{""Q0"":""G""}","[0]","","","G","G","pass","","","","",""
"","survey-html-form","75","827063","0.0-64.0","","8792","","{""feature"":""斑点"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","斑点","2"
"","survey-multi-choice","76","829566","0.0-65.0","","2502","","{""Q0"":""D""}","[0]","","","D","D","pass","","","","",""
"","survey-html-form","77","838009","0.0-66.0","","8441","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","蓝色","0"
"","survey-html-form","78","847739","0.0-67.0","","9729","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","绿色","1"
"","survey-multi-choice","79","849902","0.0-68.0","","2163","","{""Q0"":""I""}","[0]","","","I","I","pass","","","","",""
"","survey-html-form","80","858423","0.0-69.0","","8518","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","纯色","-2"
"","survey-html-form","81","873211","0.0-70.0","","14787","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","红色","-1"
"","survey-html-form","82","881509","0.0-71.0","","8297","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","条纹","0"
"","survey-html-form","83","887466","0.0-72.0","","5956","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","纯色","-2"
"","survey-html-form","84","893013","0.0-73.0","","5546","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","纯色","-2"
"","survey-html-form","85","898219","0.0-74.0","","5205","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","纯色","-2"
"","survey-html-form","86","903032","0.0-75.0","","4812","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","纯色","-2"
"","survey-html-form","87","910206","0.0-76.0","","7174","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","条纹","0"
"","survey-multi-choice","88","911817","0.0-77.0","","1610","","{""Q0"":""Y""}","[0]","","","Y","Y","pass","","","","",""
"","survey-html-form","89","917443","0.0-78.0","","5624","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","条纹","0"
