﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","attentionStimuli","attentionChoice","attentionCheck","mushroom1","mushroom2","mushroom3","feature","value"
"","survey-html-form","33","1806311","0.0-22.0","","13893","","{""feature"":""红色"",""value"":""0""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","红色","0"
"","survey-html-form","34","1823604","0.0-23.0","","17289","","{""feature"":""斑点"",""value"":""-2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","斑点","-2"
"","survey-html-form","35","1833054","0.0-24.0","","9447","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","条纹","0"
"","survey-html-form","36","1843375","0.0-25.0","","10316","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","绿色","1"
"","survey-html-form","37","1862327","0.0-26.0","","18949","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","绿色","1"
"","survey-html-form","38","1878505","0.0-27.0","","16173","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-html-form","39","1888840","0.0-28.0","","10331","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","条纹","0"
"","survey-multi-choice","40","1891292","0.0-29.0","","2451","","{""Q0"":""A""}","[0]","","","A","A","pass","","","","",""
"","survey-html-form","41","1904892","0.0-30.0","","13596","","{""feature"":""斑点"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","斑点","-2"
"","survey-html-form","42","1913349","0.0-31.0","","8452","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","蓝色","-1"
"","survey-multi-choice","43","1916515","0.0-32.0","","3164","","{""Q0"":""W""}","[0]","","","W","W","pass","","","","",""
"","survey-html-form","44","1928754","0.0-33.0","","12236","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","纯色","2"
"","survey-html-form","45","1989991","0.0-34.0","","61232","","{""feature"":""斑点"",""value"":""-2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-3}","斑点","-2"
"","survey-html-form","46","2001346","0.0-35.0","","11351","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","纯色","2"
"","survey-multi-choice","47","2004227","0.0-36.0","","2879","","{""Q0"":""D""}","[0]","","","D","D","pass","","","","",""
"","survey-html-form","48","2013909","0.0-37.0","","9679","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","蓝色","-1"
"","survey-multi-choice","49","2016535","0.0-38.0","","2625","","{""Q0"":""C""}","[0]","","","C","C","pass","","","","",""
"","survey-html-form","50","2026126","0.0-39.0","","9587","","{""feature"":""纯色"",""value"":""1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","纯色","1"
"","survey-multi-choice","51","2029113","0.0-40.0","","2985","","{""Q0"":""U""}","[0]","","","U","U","pass","","","","",""
"","survey-html-form","52","2037638","0.0-41.0","","8521","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-3}","蓝色","-1"
"","html-button-response","53","2041988","0.0-42.0","","4347","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度1/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-html-form","54","2056246","0.0-43.0","","14254","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","蓝色","-1"
"","survey-html-form","55","2064668","0.0-44.0","","8418","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","条纹","0"
"","survey-multi-choice","56","2067468","0.0-45.0","","2798","","{""Q0"":""G""}","[0]","","","G","G","pass","","","","",""
"","survey-html-form","57","2082023","0.0-46.0","","14552","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","纯色","2"
"","survey-html-form","58","2089868","0.0-47.0","","7840","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","条纹","0"
"","survey-html-form","59","2097639","0.0-48.0","","7767","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","绿色","1"
"","survey-html-form","60","2108327","0.0-49.0","","10684","","{""feature"":""红色"",""value"":""0""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","红色","0"
"","survey-html-form","61","2118519","0.0-50.0","","10186","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","纯色","2"
"","survey-html-form","62","2129558","0.0-51.0","","11035","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","条纹","0"
"","survey-multi-choice","63","2132433","0.0-52.0","","2873","","{""Q0"":""T""}","[0]","","","T","T","pass","","","","",""
"","survey-html-form","64","2155680","0.0-53.0","","23243","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","绿色","1"
"","survey-html-form","65","2161800","0.0-54.0","","6116","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","纯色","2"
"","survey-html-form","66","2173778","0.0-55.0","","11973","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","条纹","0"
"","survey-html-form","67","2181390","0.0-56.0","","7608","","{""feature"":""红色"",""value"":""0""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","红色","0"
"","survey-html-form","68","2191350","0.0-57.0","","9956","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","条纹","0"
"","survey-multi-choice","69","2195356","0.0-58.0","","4003","","{""Q0"":""U""}","[0]","","","U","U","pass","","","","",""
"","survey-html-form","70","2205210","0.0-59.0","","9850","","{""feature"":""红色"",""value"":""0""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","红色","0"
"","survey-html-form","71","2219745","0.0-60.0","","14531","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-multi-choice","72","2222012","0.0-61.0","","2265","","{""Q0"":""B""}","[0]","","","B","B","pass","","","","",""
"","survey-html-form","73","2229705","0.0-62.0","","7690","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","绿色","1"
"","survey-html-form","74","2236957","0.0-63.0","","7248","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-1}","蓝色","-1"
"","survey-multi-choice","75","2241491","0.0-64.0","","4533","","{""Q0"":""I""}","[0]","","","I","I","pass","","","","",""
"","survey-html-form","76","2249707","0.0-65.0","","8213","","{""feature"":""红色"",""value"":""0""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","红色","0"
"","survey-multi-choice","77","2252786","0.0-66.0","","3077","","{""Q0"":""X""}","[0]","","","X","X","pass","","","","",""
"","survey-html-form","78","2262615","0.0-67.0","","9825","","{""feature"":""蓝色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","蓝色","-1"
"","survey-html-form","79","2275687","0.0-68.0","","13068","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","绿色","1"
"","survey-multi-choice","80","2278196","0.0-69.0","","2507","","{""Q0"":""Q""}","[0]","","","Q","Q","pass","","","","",""
"","survey-html-form","81","2286443","0.0-70.0","","8243","","{""feature"":""纯色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","纯色","1"
"","survey-html-form","82","2294962","0.0-71.0","","8513","","{""feature"":""条纹"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","条纹","0"
"","survey-html-form","83","2302777","0.0-72.0","","7811","","{""feature"":""红色"",""value"":""0""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":-3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","红色","0"
"","survey-html-form","84","2310464","0.0-73.0","","7682","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","绿色","1"
"","survey-multi-choice","85","2313042","0.0-74.0","","2576","","{""Q0"":""J""}","[0]","","","J","J","pass","","","","",""
"","survey-html-form","86","2329859","0.0-75.0","","16812","","{""feature"":""红色"",""value"":""0""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","红色","0"
"","survey-html-form","87","2338686","0.0-76.0","","8824","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":1}","绿色","1"
"","survey-html-form","88","2349306","0.0-77.0","","10617","","{""feature"":""红色"",""value"":""0""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-2}","红色","0"
"","survey-html-form","89","2358825","0.0-78.0","","9514","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","纯色","2"
