﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"","html-button-response","10","231394","0.0-5.0","","2277","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","relevance","[{""绿"":0},{""红"":-2},{""蓝"":2},{""斑点"":-1},{""条纹"":0},{""纯色"":1}]","","","","","","","",""
"","survey-html-form","11","256500","0.0-6.0","","25105","","{""feature"":""斑点"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","斑点","1","","",""
"","survey-multi-choice","12","259854","0.0-7.0","","3352","","{""Q0"":""V""}","[0]","","","","","","","","V","V","pass"
"","survey-html-form","13","268900","0.0-8.0","","9044","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","蓝色","1","","",""
"","survey-multi-choice","14","270982","0.0-9.0","","2082","","{""Q0"":""A""}","[0]","","","","","","","","A","A","pass"
"","survey-html-form","15","279760","0.0-10.0","","8775","","{""feature"":""蓝色"",""value"":""-2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","蓝色","-2","","",""
"","survey-html-form","16","302494","0.0-11.0","","22732","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","蓝色","2","","",""
"","survey-html-form","17","311878","0.0-12.0","","9383","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","蓝色","2","","",""
"","survey-html-form","18","333326","0.0-13.0","","21446","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","蓝色","2","","",""
"","survey-html-form","19","347779","0.0-14.0","","14451","","{""feature"":""纯色"",""value"":""1""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","纯色","1","","",""
"","survey-html-form","20","362753","0.0-15.0","","14973","","{""feature"":""纯色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","纯色","2","","",""
"","survey-html-form","21","373344","0.0-16.0","","10590","","{""feature"":""斑点"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","斑点","1","","",""
"","survey-html-form","22","380406","0.0-17.0","","7061","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","蓝色","2","","",""
"","survey-multi-choice","23","389868","0.0-18.0","","9461","","{""Q0"":""J""}","[0]","","","","","","","","J","J","pass"
"","survey-html-form","24","403558","0.0-19.0","","13688","","{""feature"":""纯色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","纯色","2","","",""
"","survey-html-form","25","409848","0.0-20.0","","6289","","{""feature"":""纯色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","纯色","2","","",""
"","survey-html-form","26","415082","0.0-21.0","","5232","","{""feature"":""纯色"",""value"":""1""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","纯色","1","","",""
"","survey-multi-choice","27","417212","0.0-22.0","","2130","","{""Q0"":""X""}","[0]","","","","","","","","X","X","pass"
"","survey-html-form","28","425904","0.0-23.0","","8690","","{""feature"":""绿色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","绿色","1","","",""
"","survey-multi-choice","29","427946","0.0-24.0","","2041","","{""Q0"":""K""}","[0]","","","","","","","","K","K","pass"
"","survey-html-form","30","435762","0.0-25.0","","7814","","{""feature"":""条纹"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","条纹","2","","",""
"","survey-html-form","31","443439","0.0-26.0","","7677","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","蓝色","1","","",""
"","survey-html-form","32","451279","0.0-27.0","","7839","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","蓝色","1","","",""
"","survey-html-form","33","457671","0.0-28.0","","6391","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","蓝色","2","","",""
"","survey-html-form","34","468170","0.0-29.0","","10497","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","蓝色","1","","",""
"","survey-html-form","35","474643","0.0-30.0","","6472","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","蓝色","2","","",""
"","survey-multi-choice","36","476986","0.0-31.0","","2342","","{""Q0"":""J""}","[0]","","","","","","","","J","J","pass"
"","survey-html-form","37","484021","0.0-32.0","","7033","","{""feature"":""纯色"",""value"":""1""}","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","纯色","1","","",""
"","survey-html-form","38","490471","0.0-33.0","","6449","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","蓝色","1","","",""
"","survey-html-form","39","495812","0.0-34.0","","5339","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","蓝色","2","","",""
"","survey-multi-choice","40","498246","0.0-35.0","","2434","","{""Q0"":""J""}","[0]","","","","","","","","J","J","pass"
"","survey-html-form","41","505555","0.0-36.0","","7307","","{""feature"":""纯色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","纯色","1","","",""
"","survey-html-form","42","511687","0.0-37.0","","6131","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","蓝色","2","","",""
"","survey-html-form","43","520983","0.0-38.0","","9294","","{""feature"":""绿色"",""value"":""-1""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","绿色","-1","","",""
"","survey-html-form","44","535203","0.0-39.0","","14219","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","蓝色","2","","",""
"","survey-multi-choice","45","537622","0.0-40.0","","2419","","{""Q0"":""F""}","[0]","","","","","","","","F","F","pass"
"","survey-html-form","46","543986","0.0-41.0","","6361","","{""feature"":""纯色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","纯色","2","","",""
"","html-button-response","47","546739","0.0-42.0","","2752","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度1/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-html-form","48","553688","0.0-43.0","","6948","","{""feature"":""纯色"",""value"":""1""}","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","纯色","1","","",""
"","survey-html-form","49","566932","0.0-44.0","","13243","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","蓝色","2","","",""
"","survey-html-form","50","572264","0.0-45.0","","5330","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","蓝色","2","","",""
"","survey-html-form","51","577810","0.0-46.0","","5545","","{""feature"":""纯色"",""value"":""1""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","纯色","1","","",""
"","survey-html-form","52","588654","0.0-47.0","","10843","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","蓝色","1","","",""
"","survey-html-form","53","596620","0.0-48.0","","7965","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","蓝色","2","","",""
"","survey-multi-choice","54","598833","0.0-49.0","","2212","","{""Q0"":""Y""}","[0]","","","","","","","","Y","Y","pass"
"","survey-html-form","55","604739","0.0-50.0","","5905","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","蓝色","1","","",""
"","survey-html-form","56","613719","0.0-51.0","","8979","","{""feature"":""纯色"",""value"":""1""}","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","纯色","1","","",""
"","survey-multi-choice","57","616248","0.0-52.0","","2528","","{""Q0"":""P""}","[0]","","","","","","","","P","P","pass"
"","survey-html-form","58","622950","0.0-53.0","","6699","","{""feature"":""纯色"",""value"":""-1""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","纯色","-1","","",""
"","survey-html-form","59","629027","0.0-54.0","","6076","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","蓝色","1","","",""
"","survey-multi-choice","60","631114","0.0-55.0","","2086","","{""Q0"":""L""}","[0]","","","","","","","","L","L","pass"
"","survey-html-form","61","637317","0.0-56.0","","6201","","{""feature"":""条纹"",""value"":""0""}","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","条纹","0","","",""
"","survey-html-form","62","643435","0.0-57.0","","6117","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","蓝色","1","","",""
"","survey-html-form","63","648193","0.0-58.0","","4757","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","蓝色","1","","",""
"","survey-multi-choice","64","650270","0.0-59.0","","2076","","{""Q0"":""C""}","[0]","","","","","","","","C","C","pass"
"","survey-html-form","65","658761","0.0-60.0","","8489","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","蓝色","2","","",""
"","survey-html-form","66","664583","0.0-61.0","","5821","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","蓝色","1","","",""
"","survey-multi-choice","67","666754","0.0-62.0","","2170","","{""Q0"":""F""}","[0]","","","","","","","","F","F","pass"
"","survey-html-form","68","675369","0.0-63.0","","8613","","{""feature"":""纯色"",""value"":""1""}","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","纯色","1","","",""
"","survey-multi-choice","69","677352","0.0-64.0","","1982","","{""Q0"":""B""}","[0]","","","","","","","","B","B","pass"
"","survey-html-form","70","682791","0.0-65.0","","5437","","{""feature"":""纯色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","纯色","2","","",""
"","survey-html-form","71","688901","0.0-66.0","","6109","","{""feature"":""绿色"",""value"":""0""}","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","绿色","0","","",""
"","survey-html-form","72","695205","0.0-67.0","","6302","","{""feature"":""绿色"",""value"":""0""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","绿色","0","","",""
"","survey-html-form","73","700385","0.0-68.0","","5179","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","蓝色","1","","",""
"","survey-multi-choice","74","702882","0.0-69.0","","2497","","{""Q0"":""E""}","[0]","","","","","","","","E","E","pass"
"","survey-html-form","75","709429","0.0-70.0","","6545","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","蓝色","2","","",""
"","survey-html-form","76","715231","0.0-71.0","","5801","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","蓝色","2","","",""
"","survey-html-form","77","719995","0.0-72.0","","4763","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","蓝色","1","","",""
"","survey-html-form","78","725358","0.0-73.0","","5361","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","蓝色","1","","",""
"","survey-multi-choice","79","727655","0.0-74.0","","2296","","{""Q0"":""Q""}","[0]","","","","","","","","Q","Q","pass"
"","survey-html-form","80","734189","0.0-75.0","","6533","","{""feature"":""条纹"",""value"":""0""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":0}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","条纹","0","","",""
"","survey-html-form","81","740342","0.0-76.0","","6152","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","蓝色","2","","",""
"","survey-html-form","82","746674","0.0-77.0","","6330","","{""feature"":""斑点"",""value"":""1""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","斑点","1","","",""
"","survey-html-form","83","751860","0.0-78.0","","5184","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","蓝色","2","","",""
"","html-button-response","84","753384","0.0-79.0","","1523","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度2/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-html-form","85","759989","0.0-80.0","","6604","","{""feature"":""绿色"",""value"":""1""}","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":1}","绿色","1","","",""
"","survey-multi-choice","86","762245","0.0-81.0","","2255","","{""Q0"":""L""}","[0]","","","","","","","","L","L","pass"
"","survey-html-form","87","767620","0.0-82.0","","5373","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","蓝色","2","","",""
"","survey-html-form","88","775364","0.0-83.0","","7743","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-1}","蓝色","2","","",""
