﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","attentionStimuli","attentionChoice","attentionCheck","mushroom1","mushroom2","mushroom3","feature","value"
"","instructions","10","513519","0.0-4.1-0.1","[{""page_index"":0,""viewing_time"":4324},{""page_index"":1,""viewing_time"":1545},{""page_index"":2,""viewing_time"":3308},{""page_index"":3,""viewing_time"":7681},{""page_index"":4,""viewing_time"":1867},{""page_index"":5,""viewing_time"":3308},{""page_index"":6,""viewing_time"":2731},{""page_index"":5,""viewing_time"":5602},{""page_index"":6,""viewing_time"":3780},{""page_index"":5,""viewing_time"":2423},{""page_index"":4,""viewing_time"":1072},{""page_index"":3,""viewing_time"":3068},{""page_index"":2,""viewing_time"":697},{""page_index"":1,""viewing_time"":660},{""page_index"":0,""viewing_time"":6210},{""page_index"":1,""viewing_time"":8700},{""page_index"":2,""viewing_time"":5236},{""page_index"":3,""viewing_time"":13028},{""page_index"":4,""viewing_time"":3593},{""page_index"":5,""viewing_time"":9428},{""page_index"":6,""viewing_time"":1080},{""page_index"":5,""viewing_time"":6278},{""page_index"":6,""viewing_time"":2594},{""page_index"":5,""viewing_time"":2467},{""page_index"":4,""viewing_time"":1643},{""page_index"":3,""viewing_time"":3286},{""page_index"":2,""viewing_time"":1492},{""page_index"":1,""viewing_time"":1560},{""page_index"":0,""viewing_time"":7306},{""page_index"":1,""viewing_time"":1379},{""page_index"":2,""viewing_time"":863},{""page_index"":3,""viewing_time"":2677},{""page_index"":4,""viewing_time"":1073},{""page_index"":5,""viewing_time"":3510},{""page_index"":6,""viewing_time"":2506}]","127972","","","","","","","","","","","","",""
"","survey-multi-choice","11","530987","0.0-4.1-1.1","","17466","","{""Q0"":""教会游客关于蘑菇特征的事实"",""Q1"":""不可以，撒谎是不被允许的"",""Q2"":""不重要，游客选择什么蘑菇不重要""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","12","540595","0.0-4.1-2.1","","9607","","{""Q0"":""-1"",""Q1"":""1"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","13","545336","0.0-4.1-3.1","","4739","","{""Q0"":""0"",""Q1"":""-2"",""Q2"":""2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","14","552266","0.0-4.1-4.1","","6928","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-3"",""Q3"":""3""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","15","565407","0.0-4.1-5.1","","13139","","{""Q0"":""0"",""Q1"":""1"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","16","567288","0.0-5.0","","1878","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","truth","[{""绿"":1},{""红"":-1},{""蓝"":0},{""斑点"":0},{""条纹"":-2},{""纯色"":2}]","","","","","","","",""
"","survey-multi-choice","17","578620","0.0-6.0","","11332","","{""Q0"":""Z""}","[0]","","","Z","Z","pass","","","","",""
"","survey-html-form","18","598256","0.0-7.0","","19633","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","纯色","2"
"","survey-html-form","19","635277","0.0-8.0","","37018","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","绿色","1"
"","survey-html-form","20","652249","0.0-9.0","","16970","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","斑点","0"
"","survey-html-form","21","707916","0.0-10.0","","55664","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","蓝色","0"
"","survey-multi-choice","22","710323","0.0-11.0","","2406","","{""Q0"":""V""}","[0]","","","V","V","pass","","","","",""
"","survey-html-form","23","745633","0.0-12.0","","35309","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","斑点","0"
"","survey-html-form","24","769102","0.0-13.0","","23466","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","条纹","-2"
"","survey-html-form","25","782640","0.0-14.0","","13536","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","绿色","1"
"","survey-html-form","26","793777","0.0-15.0","","11136","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","纯色","2"
"","survey-html-form","27","798960","0.0-16.0","","5181","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","蓝色","0"
"","survey-multi-choice","28","800970","0.0-17.0","","2009","","{""Q0"":""Z""}","[0]","","","Z","Z","pass","","","","",""
"","survey-html-form","29","836512","0.0-18.0","","35540","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","斑点","0"
"","survey-multi-choice","30","838373","0.0-19.0","","1860","","{""Q0"":""V""}","[0]","","","V","V","pass","","","","",""
"","survey-html-form","31","849968","0.0-20.0","","11592","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","绿色","1"
"","survey-html-form","32","865598","0.0-21.0","","15628","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","纯色","2"
"","survey-html-form","33","873811","0.0-22.0","","8210","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","斑点","0"
"","survey-html-form","34","883487","0.0-23.0","","9673","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","绿色","1"
"","survey-html-form","35","889952","0.0-24.0","","6464","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","蓝色","0"
"","survey-html-form","36","897249","0.0-25.0","","7295","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","斑点","0"
"","survey-html-form","37","914462","0.0-26.0","","17211","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","条纹","-2"
"","survey-html-form","38","923469","0.0-27.0","","9005","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","纯色","2"
"","survey-html-form","39","930115","0.0-28.0","","6644","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","蓝色","0"
"","survey-multi-choice","40","932133","0.0-29.0","","2017","","{""Q0"":""Q""}","[0]","","","Q","Q","pass","","","","",""
"","survey-html-form","41","938118","0.0-30.0","","5982","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","蓝色","0"
"","survey-multi-choice","42","939949","0.0-31.0","","1830","","{""Q0"":""T""}","[0]","","","T","T","pass","","","","",""
"","survey-html-form","43","945371","0.0-32.0","","5419","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","蓝色","0"
"","survey-html-form","44","952046","0.0-33.0","","6673","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","斑点","0"
"","survey-html-form","45","958878","0.0-34.0","","6831","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","蓝色","0"
"","survey-html-form","46","966731","0.0-35.0","","7850","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","绿色","1"
"","survey-multi-choice","47","968959","0.0-36.0","","2228","","{""Q0"":""T""}","[0]","","","T","T","pass","","","","",""
"","survey-html-form","48","981101","0.0-37.0","","12140","","{""feature"":""红色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","红色","-1"
"","survey-multi-choice","49","983397","0.0-38.0","","2295","","{""Q0"":""E""}","[0]","","","E","E","pass","","","","",""
"","survey-html-form","50","999372","0.0-39.0","","15973","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","条纹","-2"
"","survey-html-form","51","1005731","0.0-40.0","","6357","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-html-form","52","1009999","0.0-41.0","","4266","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","绿色","1"
"","html-button-response","53","1012947","0.0-42.0","","2946","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度1/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-multi-choice","54","1015348","0.0-43.0","","2400","","{""Q0"":""I""}","[0]","","","I","I","pass","","","","",""
"","survey-html-form","55","1031960","0.0-44.0","","16610","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","绿色","1"
"","survey-html-form","56","1042527","0.0-45.0","","10565","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","纯色","2"
"","survey-html-form","57","1078701","0.0-46.0","","36172","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","纯色","2"
"","survey-html-form","58","1085849","0.0-47.0","","7146","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","条纹","-2"
"","survey-multi-choice","59","1087851","0.0-48.0","","2002","","{""Q0"":""R""}","[0]","","","R","R","pass","","","","",""
"","survey-html-form","60","1094504","0.0-49.0","","6650","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","纯色","2"
"","survey-html-form","61","1112827","0.0-50.0","","18321","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","斑点","0"
"","survey-html-form","62","1117860","0.0-51.0","","5031","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","纯色","2"
"","survey-html-form","63","1123799","0.0-52.0","","5937","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","纯色","2"
"","survey-html-form","64","1127723","0.0-53.0","","3922","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","纯色","2"
"","survey-html-form","65","1132171","0.0-54.0","","4446","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","纯色","2"
"","survey-html-form","66","1145581","0.0-55.0","","13408","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","条纹","-2"
"","survey-html-form","67","1157288","0.0-56.0","","11704","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","条纹","-2"
"","survey-html-form","68","1166200","0.0-57.0","","8910","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","斑点","0"
"","survey-multi-choice","69","1170572","0.0-58.0","","4371","","{""Q0"":""R""}","[0]","","","R","R","pass","","","","",""
"","survey-html-form","70","1177143","0.0-59.0","","6568","","{""feature"":""纯色"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","纯色","-2"
"","survey-multi-choice","71","1178993","0.0-60.0","","1850","","{""Q0"":""Q""}","[0]","","","Q","Q","pass","","","","",""
"","survey-html-form","72","1188736","0.0-61.0","","9740","","{""feature"":""绿色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","绿色","2"
"","survey-multi-choice","73","1190574","0.0-62.0","","1838","","{""Q0"":""A""}","[0]","","","A","A","pass","","","","",""
"","survey-html-form","74","1195868","0.0-63.0","","5292","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","斑点","0"
"","survey-html-form","75","1205334","0.0-64.0","","9463","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","斑点","0"
"","survey-multi-choice","76","1207449","0.0-65.0","","2114","","{""Q0"":""T""}","[0]","","","T","T","pass","","","","",""
"","survey-html-form","77","1216659","0.0-66.0","","9208","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","条纹","-2"
"","survey-html-form","78","1226126","0.0-67.0","","9464","","{""feature"":""斑点"",""value"":""0""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","斑点","0"
"","survey-html-form","79","1234862","0.0-68.0","","8734","","{""feature"":""绿色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","绿色","2"
"","survey-multi-choice","80","1237150","0.0-69.0","","2287","","{""Q0"":""D""}","[0]","","","D","D","pass","","","","",""
"","survey-html-form","81","1260002","0.0-70.0","","22850","","{""feature"":""纯色"",""value"":""2""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":3}","纯色","2"
"","survey-html-form","82","1267556","0.0-71.0","","7552","","{""feature"":""条纹"",""value"":""-2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","条纹","-2"
"","survey-html-form","83","1272895","0.0-72.0","","5336","","{""feature"":""蓝色"",""value"":""0""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":0}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","蓝色","0"
"","survey-html-form","84","1277958","0.0-73.0","","5061","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","绿色","1"
"","survey-html-form","85","1287108","0.0-74.0","","9148","","{""feature"":""绿色"",""value"":""1""}","","","","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":-3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","绿色","1"
