﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"","survey-html-form","50","951158","0.0-39.0","","5129","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","红色","3","","",""
"","survey-html-form","51","962665","0.0-40.0","","11500","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","蓝色","1","","",""
"","survey-html-form","52","967721","0.0-41.0","","5051","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","红色","3","","",""
"","html-button-response","53","969676","0.0-42.0","","1951","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度1/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-html-form","54","977052","0.0-43.0","","7370","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","红色","3","","",""
"","survey-html-form","55","983929","0.0-44.0","","6872","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","红色","3","","",""
"","survey-html-form","56","995976","0.0-45.0","","12041","","{""feature"":""条纹"",""value"":""1""}","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","条纹","1","","",""
"","survey-multi-choice","57","998002","0.0-46.0","","2025","","{""Q0"":""V""}","[0]","","","","","","","","V","V","pass"
"","survey-html-form","58","1004743","0.0-47.0","","6736","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","红色","3","","",""
"","survey-multi-choice","59","1006785","0.0-48.0","","2040","","{""Q0"":""T""}","[0]","","","","","","","","T","T","pass"
"","survey-html-form","60","1011340","0.0-49.0","","4549","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","红色","3","","",""
"","survey-html-form","61","1017769","0.0-50.0","","6426","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","红色","3","","",""
"","survey-html-form","62","1023828","0.0-51.0","","6056","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","红色","3","","",""
"","survey-html-form","63","1029668","0.0-52.0","","5835","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","红色","3","","",""
"","survey-html-form","64","1046730","0.0-53.0","","17056","","{""feature"":""条纹"",""value"":""2""}","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","条纹","2","","",""
"","survey-html-form","65","1054702","0.0-54.0","","7967","","{""feature"":""条纹"",""value"":""2""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","条纹","2","","",""
"","survey-html-form","66","1060953","0.0-55.0","","6247","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","红色","3","","",""
"","survey-html-form","67","1067196","0.0-56.0","","6236","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","红色","3","","",""
"","survey-html-form","68","1082519","0.0-57.0","","15318","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","蓝色","1","","",""
"","survey-multi-choice","69","1085155","0.0-58.0","","2634","","{""Q0"":""B""}","[0]","","","","","","","","B","B","pass"
"","survey-html-form","70","1091602","0.0-59.0","","6441","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","红色","3","","",""
"","survey-html-form","71","1098518","0.0-60.0","","6910","","{""feature"":""纯色"",""value"":""3""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","纯色","3","","",""
"","survey-multi-choice","72","1100334","0.0-61.0","","1814","","{""Q0"":""U""}","[0]","","","","","","","","U","U","pass"
"","survey-html-form","73","1106234","0.0-62.0","","5897","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","红色","3","","",""
"","survey-html-form","74","1111998","0.0-63.0","","5758","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","红色","3","","",""
"","survey-html-form","75","1121258","0.0-64.0","","9255","","{""feature"":""条纹"",""value"":""2""}","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","条纹","2","","",""
"","survey-html-form","76","1127102","0.0-65.0","","5839","","{""feature"":""红色"",""value"":""3""}","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","红色","3","","",""
"","survey-multi-choice","77","1128782","0.0-66.0","","1677","","{""Q0"":""C""}","[0]","","","","","","","","C","C","pass"
